dt,Alface Americana - Roça,Alface Crespa - Roça,Alface Lisa - Roça,Alface Americana - Atacado,Alface Crespa - Atacado,PREC_HOR_max,PREC_HOR_min,PREC_HOR_sum,PREC_HOR_mean,PREC_HOR_max_ra4,PREC_HOR_min_ra4,PREC_HOR_sum_ra4,PREC_HOR_mean_ra4,PRES_MIN_ANT_max,PRES_MIN_ANT_min,PRES_MIN_ANT_sum,PRES_MIN_ANT_mean,PRES_MIN_ANT_max_ra4,PRES_MIN_ANT_min_ra4,PRES_MIN_ANT_sum_ra4,PRES_MIN_ANT_mean_ra4,RAD_GLOB_max,RAD_GLOB_min,RAD_GLOB_sum,RAD_GLOB_mean,RAD_GLOB_max_ra4,RAD_GLOB_min_ra4,RAD_GLOB_sum_ra4,RAD_GLOB_mean_ra4,TEMP_AR_HOR_max,TEMP_AR_HOR_min,TEMP_AR_HOR_sum,TEMP_AR_HOR_mean,TEMP_AR_HOR_max_ra4,TEMP_AR_HOR_min_ra4,TEMP_AR_HOR_sum_ra4,TEMP_AR_HOR_mean_ra4,TEMP_ORV_max,TEMP_ORV_min,TEMP_ORV_sum,TEMP_ORV_mean,TEMP_ORV_max_ra4,TEMP_ORV_min_ra4,TEMP_ORV_sum_ra4,TEMP_ORV_mean_ra4,UMID_AR_HOR_max,UMID_AR_HOR_min,UMID_AR_HOR_sum,UMID_AR_HOR_mean,UMID_AR_HOR_max_ra4,UMID_AR_HOR_min_ra4,UMID_AR_HOR_sum_ra4,UMID_AR_HOR_mean_ra4,VENT_DIR_HOR_max,VENT_DIR_HOR_min,VENT_DIR_HOR_sum,VENT_DIR_HOR_mean,VENT_DIR_HOR_max_ra4,VENT_DIR_HOR_min_ra4,VENT_DIR_HOR_sum_ra4,VENT_DIR_HOR_mean_ra4,VENT_VEL_HOR_max,VENT_VEL_HOR_min,VENT_VEL_HOR_sum,VENT_VEL_HOR_mean,VENT_VEL_HOR_max_ra4,VENT_VEL_HOR_min_ra4,VENT_VEL_HOR_sum_ra4,VENT_VEL_HOR_mean_ra4,VENT_VEL_HOR_mean_ra4_shift8,VENT_VEL_HOR_mean_ra4_shift8_diff
2016-09-04 00:00:00+00:00,0.4308333333333333,0.25,0.2433333333333333,,,13.0,0.0,52.8,0.3142857142857143,4.750000000000002,0.0,22.6,0.13452380952380952,913.7,906.4,152866.1,909.917261904762,913.0,905.25,152715.9,909.0232142857143,3177.1,0.1,110133.70384615385,655.557760989011,3053.3,1.6749999999999992,109814.32211538462,653.6566792582418,27.3,13.2,3105.9,18.4875,25.925,9.825,2755.1,16.399404761904762,17.3,8.9,2298.3,13.680357142857144,16.1,7.275,2085.325,12.41264880952381,97.0,33.0,12767.0,75.99404761904762,97.75,33.25,13348.0,79.45238095238096,360.0,11.0,35463.0,211.08928571428572,358.25,8.5,33138.0,197.25,3.4,0.0,61.9,0.3684523809523809,3.275,0.0,70.725,0.42098214285714286,0.2952380952380952,0.11279761904761901
2016-09-11 00:00:00+00:00,0.4166666666666667,0.25,0.2316666666666666,,,8.2,0.0,11.0,0.06547619047619048,6.500000000000002,0.0,22.65,0.13482142857142856,915.2,906.6,152950.5,910.4196428571429,913.9000000000001,905.5749999999999,152789.05,909.4586309523809,3299.0,0.9,107582.66153846154,640.3729853479854,3132.7749999999996,1.7999999999999992,111374.3875,662.9427827380953,25.7,13.1,3007.4,17.901190476190475,26.174999999999997,11.375,2891.3500000000004,17.210416666666667,17.8,11.3,2383.9,14.189880952380953,16.3,8.475000000000001,2184.95,13.005654761904763,97.0,42.0,13555.0,80.68452380952381,97.25,34.25,13180.75,78.45684523809524,350.0,8.0,31122.0,185.25,356.5,7.75,33813.5,201.27083333333334,3.5,0.0,40.1,0.2386904761904762,3.425,0.0,64.95,0.38660714285714287,0.30491071428571426,0.009672619047619069
2016-09-18 00:00:00+00:00,0.4483333333333333,0.2572222222222222,0.2711111111111111,,,3.6,0.0,4.8,0.02857142857142857,6.5500000000000025,0.0,19.85,0.1181547619047619,911.6,903.5,152428.6,907.3130952380952,913.75,905.9,152824.5,909.6696428571429,3289.2,0.5,123697.575,736.2950892857143,3242.025,1.6749999999999992,116411.28317307692,692.9243046016484,31.4,13.7,3289.2,19.57857142857143,27.475,12.049999999999999,2932.7000000000003,17.45654761904762,19.8,6.8,2238.5,13.324404761904763,16.925,8.425,2149.55,12.794940476190476,97.0,33.0,11720.0,69.76190476190476,97.25,34.75,12861.75,76.55803571428572,356.0,3.0,31841.0,189.5297619047619,356.5,7.0,32528.0,193.61904761904765,3.2,0.0,110.6,0.6583333333333333,3.2750000000000004,0.0,64.325,0.3828869047619048,0.29330357142857144,-0.011607142857142816
2016-09-25 00:00:00+00:00,0.4725,0.2638888888888889,0.2711111111111111,,,5.2,0.0,43.4,0.2583333333333333,7.500000000000002,0.0,27.999999999999996,0.16666666666666666,912.3,905.1,152605.3,908.3648809523809,913.2,905.4000000000001,152712.625,909.0037202380953,3585.6,1.6,90728.74318181818,540.0520427489178,3337.725,0.7749999999999991,108035.67089160839,643.0694695929071,26.8,9.8,2548.7,15.170833333333333,27.8,12.450000000000001,2987.8,17.78452380952381,18.5,9.3,2234.9,13.30297619047619,18.35,9.075,2288.9,13.624404761904762,98.0,48.0,15044.0,89.54761904761905,97.25,39.0,13271.5,78.99702380952381,360.0,5.0,21283.0,126.68452380952381,356.5,6.75,29927.25,178.13839285714286,3.2,0.0,84.8,0.5047619047619047,3.325,0.0,74.35,0.4425595238095238,0.3391369047619048,0.04583333333333334
2016-10-02 00:00:00+00:00,0.4166666666666667,0.2361111111111111,0.2222222222222222,,,2.6,0.0,37.0,0.22023809523809523,4.900000000000002,0.0,24.049999999999997,0.1431547619047619,912.4,904.2,152611.4,908.4011904761904,912.875,904.85,152648.95,908.6247023809524,3294.0,0.0,51733.00681818182,307.9345643939394,3366.95,0.7499999999999991,93435.49663461538,556.1636704441391,22.2,11.0,2392.5,14.241071428571429,26.525,11.9,2809.45,16.722916666666666,17.9,10.7,2199.7,13.09345238095238,18.5,9.525,2264.25,13.477678571428571,98.0,67.0,15655.0,93.18452380952381,97.5,47.5,13993.5,83.29464285714286,354.0,1.0,20193.0,120.19642857142857,355.0,4.25,26109.75,155.41517857142856,1.5,0.0,19.1,0.1136904761904762,2.85,0.0,63.65,0.3788690476190476,0.2550595238095238,-0.08407738095238099
2016-10-09 00:00:00+00:00,0.4583333333333333,0.25,0.25,,,10.0,0.0,136.0,0.8095238095238095,5.350000000000001,0.0,55.3,0.32916666666666666,911.5,896.6,151911.0,904.2321428571429,911.9499999999999,902.35,152389.075,907.0778273809524,3318.7,0.0,67437.625,401.4144345238095,3371.8749999999995,0.5249999999999991,83399.2375,496.4240327380952,21.3,10.4,2522.2,15.013095238095238,25.425,11.225,2688.1499999999996,16.000892857142855,17.4,10.1,2304.3,13.71607142857143,18.4,9.225,2244.3500000000004,13.35922619047619,98.0,63.0,15513.0,92.33928571428571,97.75,52.75,14483.0,86.20833333333334,359.0,1.0,29686.0,176.70238095238096,357.25,2.5,25750.75,153.2782738095238,2.2,0.0,68.6,0.4083333333333333,2.5250000000000004,0.0,70.775,0.4212797619047619,0.2711309523809524,0.016071428571428625
2016-10-16 00:00:00+00:00,0.4725,0.2316666666666666,0.315,,,7.0,0.0,25.2,0.15,6.200000000000001,0.0,60.39999999999999,0.35952380952380947,913.4,904.4,152691.1,908.8755952380952,912.4,902.575,152454.7,907.4684523809524,3676.4,10.75,103236.875,614.5052083333334,3468.675,3.087499999999999,78284.0625,465.9765625,26.9,13.5,3192.3,19.001785714285717,24.3,11.175,2663.925,15.85669642857143,19.4,13.0,2582.3,15.370833333333334,18.3,10.775,2330.3,13.870833333333334,97.0,51.0,13547.0,80.63690476190476,97.75,57.25,14939.75,88.92708333333334,356.0,27.0,36544.0,217.52380952380952,357.25,8.5,26926.5,160.27678571428572,3.6,0.0,123.0,0.7321428571428571,2.625,0.0,73.875,0.4397321428571429,0.38184523809523807,0.11071428571428565
2016-10-23 00:00:00+00:00,0.4725,0.2405555555555555,0.3516666666666667,,,7.0,0.0,65.0,0.3869047619047619,6.650000000000002,0.0,65.8,0.3916666666666666,911.0,901.1,152190.3,905.8946428571428,912.075,901.5749999999999,152350.94999999998,906.8508928571428,3669.9,0.0,116579.375,693.9248511904761,3489.75,2.687499999999999,84746.72045454546,504.4447646103896,31.0,15.1,3473.0,20.672619047619047,25.35,12.5,2895.0,17.232142857142858,22.3,14.7,2998.1,17.84583333333333,19.25,12.124999999999998,2521.1,15.00654761904762,98.0,42.0,14336.0,85.33333333333333,97.75,55.75,14762.75,87.87351190476191,355.0,3.0,26108.0,155.4047619047619,356.0,8.0,28132.75,167.45684523809524,2.2,0.0,36.6,0.21785714285714286,2.375,0.0,61.824999999999996,0.3680059523809524,0.3860119047619047,0.004166666666666652
2016-10-30 00:00:00+00:00,0.5275,0.315,0.3794444444444445,,,12.4,0.0,55.2,0.32857142857142857,9.100000000000001,0.0,70.35,0.41875,913.5,896.5,152247.5,906.235119047619,912.35,899.65,152259.975,906.309375,3528.0,0.1,77410.7,460.7779761904762,3548.25,2.712499999999999,91166.14374999999,542.6556175595238,26.7,11.6,3037.8,18.08214285714286,26.475,12.649999999999999,3056.325,18.192410714285714,19.0,11.2,2660.7,15.837499999999999,19.525,12.25,2636.35,15.692559523809525,98.0,55.0,14735.0,87.70833333333333,97.75,52.75,14532.75,86.50446428571428,359.0,2.0,29171.0,173.63690476190476,357.25,8.25,30377.25,180.81696428571428,3.4,0.0,84.6,0.5035714285714286,2.85,0.0,78.19999999999999,0.4654761904761905,0.42098214285714286,0.03497023809523814
2016-11-06 00:00:00+00:00,0.625,0.3415,0.3299999999999999,,,6.2,0.0,99.6,0.5928571428571429,8.150000000000002,0.0,61.25,0.3645833333333333,913.9,905.1,152782.0,909.4166666666666,912.95,901.7750000000001,152477.725,907.6055059523809,3814.6,0.0,108552.85,646.1479166666667,3672.2250000000004,2.712499999999999,101444.95,603.8389880952382,26.6,13.0,3112.3,18.52559523809524,27.8,13.3,3203.85,19.070535714285715,18.8,11.8,2480.4,14.764285714285714,19.875,12.674999999999999,2680.375,15.954613095238095,97.0,42.0,13563.0,80.73214285714286,97.5,47.5,14045.25,83.60267857142857,355.0,5.0,30929.0,184.10119047619048,356.25,9.25,30688.0,182.66666666666666,3.0,0.0,136.3,0.8113095238095239,3.05,0.0,95.125,0.5662202380952381,0.38660714285714287,-0.03437499999999999
2016-11-13 00:00:00+00:00,0.5625,0.2638888888888889,0.3238888888888889,,,42.2,0.0,253.0,1.505952380952381,16.950000000000003,0.0,118.2,0.7035714285714285,909.5,901.3,152099.7,905.3553571428572,911.975,901.0,152329.875,906.7254464285714,3928.6,0.6,120668.925,718.2674107142857,3735.2749999999996,0.1749999999999991,105802.9625,629.7795386904761,27.9,15.6,3290.6,19.586904761904762,28.049999999999997,13.825,3228.425,19.216815476190476,20.8,12.3,2719.0,16.18452380952381,20.225,12.5,2714.55,16.158035714285713,97.0,53.0,13733.0,81.74404761904762,97.5,48.0,14091.75,83.87946428571428,352.0,8.0,37144.0,221.0952380952381,355.25,4.5,30838.0,183.5595238095238,3.6,0.0,103.7,0.6172619047619048,3.05,0.0,90.3,0.5375,0.3828869047619048,-0.003720238095238082
2016-11-20 00:00:00+00:00,0.4791666666666667,0.2394444444444444,0.3055555555555556,,,25.0,0.0,142.20000000000002,0.8464285714285715,21.450000000000003,0.0,137.5,0.8184523809523809,907.3,895.0,151404.0,901.2142857142857,911.05,899.475,152133.3,905.555357142857,3670.4,0.0,87503.62954545455,520.8549377705627,3735.3999999999996,0.1749999999999991,98534.02613636364,586.5120603354978,25.6,8.0,2857.1,17.00654761904762,26.7,12.049999999999999,3074.45,18.30029761904762,20.9,7.6,2609.7,15.53392857142857,19.875,10.725000000000001,2617.45,15.580059523809522,98.0,64.0,15359.0,91.42261904761905,97.5,53.5,14347.5,85.40178571428572,353.0,5.0,26421.0,157.26785714285714,354.75,5.0,30916.25,184.0252976190476,2.1,0.0,83.2,0.49523809523809526,3.0250000000000004,0.0,101.94999999999999,0.6068452380952382,0.4425595238095238,0.059672619047619
2016-11-27 00:00:00+00:00,0.5625,0.2777777777777778,0.2777777777777778,,,1.4,0.0,4.4,0.02619047619047619,18.700000000000003,0.0,124.8,0.7428571428571429,909.5,902.3,152221.3,906.0791666666667,910.05,900.925,152126.75,905.516369047619,3875.4,0.0,111087.59090909091,661.2356601731602,3822.25,0.1499999999999991,106953.24886363636,636.6264813311689,26.0,11.7,3064.6,18.241666666666667,26.525,12.075,3081.15,18.340178571428574,20.2,10.7,2681.7,15.962499999999999,20.175,10.6,2622.7,15.611309523809522,98.0,57.0,14661.0,87.26785714285714,97.5,54.0,14329.0,85.29166666666667,349.0,5.0,29179.0,173.6845238095238,352.25,5.75,30918.25,184.03720238095238,2.7,0.0,53.5,0.31845238095238093,2.85,0.0,94.17500000000001,0.5605654761904763,0.3788690476190476,-0.06369047619047619
2016-12-04 00:00:00+00:00,0.6108333333333333,0.3472222222222222,0.3844444444444444,,,13.4,0.0,160.8,0.9571428571428572,20.500000000000004,0.0,140.10000000000002,0.8339285714285716,911.6,897.3,152184.4,905.8595238095238,909.4749999999999,898.9749999999999,151977.34999999998,904.6270833333333,3876.8,0.5,86219.1909090909,513.2094696969697,3837.8,0.27499999999999913,101369.83409090909,603.3918695887446,27.7,12.0,3097.9,18.439880952380953,26.8,11.825,3077.55,18.31875,21.2,11.5,2760.1,16.429166666666667,20.775,10.525,2692.625,16.02752976190476,98.0,56.0,14925.0,88.83928571428571,97.75,57.5,14669.5,87.31845238095238,357.0,2.0,28204.0,167.88095238095238,352.75,5.0,30237.0,179.98214285714286,3.4,0.0,99.5,0.5922619047619048,2.95,0.0,84.975,0.5058035714285715,0.4212797619047619,0.0424107142857143
2016-12-11 00:00:00+00:00,0.6358333333333334,0.4166666666666667,0.3888888888888889,,,22.4,0.0,72.8,0.4333333333333333,15.55,0.0,95.05000000000001,0.5657738095238095,905.0,897.6,151526.1,901.9410714285715,908.3499999999999,898.05,151833.95,903.7735119047619,4126.8,0.4,137489.58636363636,818.3903950216451,3887.3500000000004,0.22499999999999912,105574.99943181819,628.4226156655844,28.4,13.7,3336.6,19.860714285714284,26.925,11.35,3089.0499999999997,18.38720238095238,22.2,13.1,2946.2,17.53690476190476,21.125,10.725,2749.4249999999997,16.365624999999998,98.0,49.0,14707.0,87.54166666666667,98.0,56.5,14913.0,88.76785714285714,358.0,2.0,31138.0,185.3452380952381,354.25,3.5,28735.5,171.04464285714286,1.3,0.0,23.400000000000002,0.1392857142857143,2.375,0.0,64.9,0.38630952380952377,0.4397321428571429,0.018452380952380998
2016-12-18 00:00:00+00:00,0.7225,0.3544444444444444,0.435,,,32.6,0.0,304.0,1.8095238095238095,17.450000000000003,0.0,135.5,0.8065476190476191,914.5,898.8,152327.4,906.7107142857143,910.1500000000001,899.0,152064.8,905.147619047619,3815.5,0.0,85919.38636363637,511.42491883116884,3923.625,0.22499999999999912,105178.93863636363,626.065110930736,28.0,12.4,3112.7,18.52797619047619,27.525,12.45,3152.95,18.767559523809524,22.4,11.3,2856.0,17.0,21.5,11.649999999999999,2811.0,16.732142857142858,98.0,63.0,15338.0,91.29761904761905,98.0,56.25,14907.75,88.73660714285714,360.0,2.0,29511.0,175.66071428571428,356.0,2.75,29508.0,175.6428571428571,2.3,0.0,58.0,0.34523809523809523,2.425,0.0,58.6,0.3488095238095238,0.3680059523809524,-0.0717261904761905
2016-12-25 00:00:00+00:00,0.6947222222222222,0.35907407407407405,0.4103703703703704,,,6.8,0.0,8.8,0.05238095238095238,18.8,0.0,136.6,0.8130952380952381,909.5,903.6,152310.6,906.6107142857143,910.1500000000001,899.3249999999999,152087.125,905.280505952381,3966.8,5.5,164981.53181818183,982.0329274891776,3946.4750000000004,1.5999999999999992,118652.42386363637,706.2644277597403,28.3,15.3,3617.5,21.532738095238095,28.1,13.35,3291.175,19.59032738095238,21.1,13.4,2813.6,16.747619047619047,21.724999999999998,12.325,2843.975,16.92842261904762,97.0,42.0,12724.0,75.73809523809524,97.75,52.5,14423.5,85.85416666666666,358.0,3.0,36902.0,219.6547619047619,358.25,2.25,31438.75,187.13541666666666,3.2,0.0,132.4,0.7880952380952382,2.55,0.0,78.325,0.4662202380952381,0.4654761904761905,0.09747023809523808
2017-01-01 00:00:00+00:00,0.6669444444444445,0.36370370370370364,0.3857407407407407,,,16.4,0.0,35.4,0.21071428571428572,19.550000000000004,0.0,105.24999999999999,0.6264880952380952,907.9,903.0,152158.5,905.7053571428571,909.2249999999999,900.75,152080.65,905.2419642857142,4108.5,5.5,170271.07272727272,1013.51829004329,4004.4000000000005,2.849999999999999,139665.39431818182,831.3416328463204,30.6,17.4,3882.0,23.107142857142858,28.825,14.7,3487.2,20.757142857142856,22.2,15.5,3129.5,18.62797619047619,21.974999999999998,13.325,2936.325,17.478125,97.0,42.0,13068.0,77.78571428571429,97.5,49.0,13959.25,83.09077380952381,359.0,8.0,32233.0,191.86309523809524,358.75,3.75,32446.0,193.13095238095238,2.6,0.0,45.7,0.27202380952380956,2.35,0.0,64.875,0.3861607142857143,0.5662202380952381,0.10074404761904765
2017-01-08 00:00:00+00:00,0.6391666666666667,0.3683333333333333,0.3611111111111111,,,26.2,0.0,159.6,0.95,20.5,0.0,126.95,0.755654761904762,908.3,903.2,152164.4,905.7404761904761,910.05,902.1500000000001,152240.225,906.1918154761904,3678.4,0.2,129331.7590909091,769.8318993506493,3892.3,2.799999999999999,137625.9375,819.2020089285714,28.9,16.2,3638.3,21.656547619047622,28.950000000000003,15.325,3562.625,21.20610119047619,22.6,15.7,3159.6,18.807142857142857,22.075000000000003,13.975,2989.675,17.795684523809523,97.0,52.0,14316.0,85.21428571428571,97.25,49.75,13861.5,82.50892857142857,355.0,22.0,35166.0,209.32142857142858,358.0,8.75,33453.0,199.125,3.3,0.0,42.6,0.25357142857142856,2.85,0.0,69.675,0.4147321428571429,0.5375,-0.02872023809523816
2017-01-15 00:00:00+00:00,0.6525,0.4027777777777778,0.3427777777777778,,,10.8,0.0,82.6,0.49166666666666664,15.050000000000004,0.0,71.6,0.4261904761904762,905.6,900.7,151771.5,903.4017857142857,907.8249999999999,902.625,152101.25,905.3645833333334,4155.7,4.2,107240.92727272728,638.3388528138528,3977.35,3.849999999999999,142956.32272727275,850.9304924242424,30.1,16.3,3545.5,21.104166666666668,29.475,16.299999999999997,3670.825,21.85014880952381,21.6,15.3,3142.1,18.70297619047619,21.875,14.975000000000001,3061.2,18.221428571428568,97.0,48.0,14660.0,87.26190476190476,97.0,46.0,13692.0,81.5,341.0,4.0,34047.0,202.66071428571428,353.25,9.25,34587.0,205.875,2.5,0.0,29.5,0.17559523809523808,2.9,0.0,62.550000000000004,0.3723214285714286,0.6068452380952382,0.06934523809523818
2017-01-22 00:00:00+00:00,0.6108333333333333,0.2777777777777778,0.2961111111111111,,,3.6,0.0,12.4,0.07380952380952381,14.250000000000004,0.0,72.5,0.431547619047619,909.5,902.3,152170.4,905.7761904761904,907.825,902.3,152066.2,905.1559523809524,4060.4,3.8,145672.08181818182,867.0957251082251,4000.7499999999995,3.424999999999999,138128.96022727274,822.1961918290043,28.5,16.3,3609.9,21.4875,29.525,16.55,3668.925,21.838839285714286,21.0,13.0,2891.2,17.20952380952381,21.85,14.875,3080.6,18.336904761904762,97.0,43.0,13139.0,78.20833333333333,97.0,46.25,13795.75,82.11755952380952,356.0,3.0,36983.0,220.13690476190476,352.75,9.25,34607.25,205.99553571428572,3.4,0.0,122.0,0.7261904761904762,2.9499999999999997,0.0,59.95,0.3568452380952381,0.5605654761904763,-0.04627976190476191
2017-01-29 00:00:00+00:00,0.6941666666666667,0.3238888888888889,0.315,,,3.8,0.0,6.2,0.036904761904761905,11.100000000000003,0.0,65.2,0.3880952380952381,911.4,904.4,152462.2,907.5130952380953,908.7,902.65,152142.125,905.6078869047619,4050.9,1.6,159535.23636363636,949.6145021645021,3986.3500000000004,2.4499999999999993,135445.00113636363,806.2202448593074,29.7,18.3,3855.1,22.94702380952381,29.3,16.775,3662.2,21.798809523809524,20.9,10.6,2960.0,17.61904761904762,21.525,13.649999999999999,3038.225,18.08467261904762,95.0,33.0,12362.0,73.58333333333333,96.5,44.0,13619.25,81.06696428571428,357.0,11.0,36473.0,217.10119047619048,352.25,10.0,35667.25,212.30505952380952,2.3,0.0,67.0,0.39880952380952384,2.875,0.0,65.275,0.3885416666666667,0.5058035714285715,-0.05476190476190479
2017-02-05 00:00:00+00:00,0.7775,0.4538888888888889,0.4027777777777778,,,24.6,0.0,93.0,0.5535714285714286,10.700000000000003,0.0,48.55,0.2889880952380952,911.0,902.0,152215.2,906.0428571428572,909.375,902.3499999999999,152154.825,905.6834821428572,3431.0,0.0,121547.45681818182,723.4967667748917,3924.5,2.3999999999999995,133498.92556818182,794.6364617153679,26.0,15.6,3501.8,20.844047619047622,28.575000000000003,16.625,3628.0750000000003,21.595684523809528,20.6,12.6,2932.2,17.45357142857143,21.025,12.875,2981.375,17.74627976190476,97.0,53.0,13785.0,82.05357142857143,96.5,44.25,13486.5,80.27678571428571,344.0,19.0,37076.0,220.6904761904762,349.5,9.25,36144.75,215.14732142857144,2.7,0.0,69.9,0.4160714285714286,2.725,0.0,72.1,0.4291666666666667,0.38630952380952377,-0.1194940476190477
2017-02-12 00:00:00+00:00,0.8333333333333334,0.4583333333333333,0.4677777777777778,,,42.0,0.0,81.0,0.48214285714285715,18.500000000000004,0.0,48.15,0.28660714285714284,907.9,900.9,152033.3,904.960119047619,909.95,902.4,152220.275,906.0730654761904,3686.8,0.1,125776.24318181818,748.6681141774892,3807.275,1.3749999999999991,138132.75454545455,822.218777056277,27.3,16.4,3475.9,20.689880952380953,27.875,16.65,3610.675,21.492113095238096,20.6,13.5,2955.1,17.589880952380952,20.775,12.425,2934.625,17.468005952380953,97.0,45.0,14093.0,83.88690476190476,96.5,43.5,13344.75,79.43303571428571,358.0,4.0,30855.0,183.66071428571428,353.75,9.25,35346.75,210.39732142857144,2.2,0.0,63.7,0.3791666666666667,2.6500000000000004,0.0,80.65,0.4800595238095239,0.3488095238095238,-0.03749999999999998
2017-02-19 00:00:00+00:00,0.75,0.3516666666666667,0.3472222222222222,,,0.0,0.0,0.0,0.0,17.6,0.0,45.05,0.2681547619047619,913.4,904.7,152652.1,908.6434523809525,910.925,903.0,152340.7,906.7898809523809,3880.3,4.4,154391.79090909092,918.9987554112555,3762.25,1.5249999999999992,140312.68181818182,835.1945346320347,29.5,16.4,3647.7,21.7125,28.125,16.675,3620.125,21.548363095238095,20.0,10.4,2774.1,16.5125,20.525,11.775,2905.35,17.29375,94.0,36.0,12388.0,73.73809523809524,95.75,41.75,13157.0,78.31547619047619,358.0,7.0,37487.0,223.13690476190476,354.25,10.25,35472.75,211.14732142857144,3.0,0.0,133.3,0.793452380952381,2.55,0.0,83.47500000000001,0.49687500000000007,0.4662202380952381,0.11741071428571431
2017-02-26 00:00:00+00:00,0.75,0.3516666666666667,0.4027777777777778,,,15.2,0.0,46.8,0.2785714285714286,20.450000000000003,0.0,55.2,0.32857142857142857,911.5,903.8,152441.8,907.3916666666667,910.9499999999999,902.85,152335.6,906.7595238095238,3851.9,0.2,116800.0159090909,695.2381899350648,3712.5,1.1749999999999992,129628.87670454546,771.6004565746753,28.0,16.6,3546.0,21.107142857142858,27.7,16.25,3542.8500000000004,21.088392857142857,20.3,13.9,2897.9,17.249404761904763,20.375,12.600000000000001,2889.825,17.201339285714287,97.0,46.0,13445.0,80.0297619047619,96.25,45.0,13427.75,79.92708333333333,334.0,49.0,38534.0,229.36904761904762,348.5,19.75,35988.0,214.21428571428572,2.5,0.0,54.3,0.3232142857142857,2.6,0.0,80.30000000000001,0.47797619047619055,0.3861607142857143,-0.0800595238095238
2017-03-05 00:00:00+00:00,0.7816666666666667,0.3472222222222222,0.3427777777777778,,,13.6,0.0,39.2,0.23333333333333334,17.700000000000003,0.0,41.75,0.24851190476190477,908.1,900.7,151899.4,904.1630952380953,910.2249999999999,902.5250000000001,152256.65,906.2895833333334,3864.3,0.0,118220.09999999999,703.6910714285714,3820.825,1.1749999999999994,128797.0375,766.6490327380952,28.8,17.7,3732.9,22.21964285714286,28.4,16.775,3600.625,21.432291666666664,21.8,15.5,3083.3,18.35297619047619,20.675,13.325,2927.6,17.426190476190477,97.0,45.0,13424.0,79.9047619047619,96.25,43.0,13337.5,79.38988095238095,356.0,6.0,38353.0,228.29166666666666,351.5,16.5,36307.25,216.11458333333334,2.7,0.0,87.7,0.5220238095238096,2.6,0.0,84.75,0.5044642857142858,0.4147321428571429,0.02857142857142858
2017-03-12 00:00:00+00:00,0.6666666666666666,0.2583333333333333,0.3333333333333333,,,36.8,0.0,127.0,0.7559523809523809,16.400000000000002,0.0,53.25,0.3169642857142857,908.6,902.3,152237.1,906.1732142857143,910.4000000000001,902.875,152307.6,906.5928571428572,3827.8,0.5,114681.925,682.630505952381,3856.0750000000003,1.2749999999999992,126023.45795454545,750.1396306818182,27.3,16.1,3542.1,21.083928571428572,28.4,16.7,3617.175,21.53080357142857,21.0,11.4,3085.1,18.363690476190477,20.775,12.8,2960.1000000000004,17.619642857142857,98.0,45.0,14416.0,85.80952380952381,96.5,43.0,13418.25,79.87053571428571,342.0,6.0,33456.0,199.14285714285714,347.5,17.0,36957.5,219.98511904761904,2.2,0.0,27.2,0.1619047619047619,2.5999999999999996,0.0,75.62500000000001,0.45014880952380953,0.3723214285714286,-0.0424107142857143
2017-03-19 00:00:00+00:00,0.7083333333333334,0.3299999999999999,0.3299999999999999,,,26.2,0.0,143.6,0.8547619047619047,22.950000000000003,0.0,89.15,0.5306547619047619,909.9,904.7,152409.2,907.1976190476191,909.5250000000001,902.875,152246.875,906.2313988095239,3538.6,0.0,92177.59,548.676130952381,3770.6499999999996,0.1749999999999991,110469.90772727272,657.5589745670995,26.9,15.8,3334.2,19.84642857142857,27.75,16.55,3538.7999999999997,21.064285714285713,19.9,12.8,2896.6,17.241666666666667,20.75,13.4,2990.725,17.801934523809525,97.0,49.0,14486.0,86.22619047619048,97.25,46.25,13942.75,82.99255952380952,352.0,2.0,28434.0,169.25,346.0,15.75,34694.25,206.51339285714283,2.4,0.0,27.5,0.1636904761904762,2.45,0.0,49.175000000000004,0.2927083333333333,0.3568452380952381,-0.015476190476190477
2017-03-26 00:00:00+00:00,0.6391666666666667,0.3888888888888889,0.3888888888888889,,,16.0,0.0,77.2,0.45952380952380956,23.150000000000002,0.0,96.75,0.5758928571428572,912.4,904.2,152563.0,908.1130952380952,909.75,902.975,152277.175,906.411755952381,3513.2,0.1,105213.61,626.271488095238,3685.975,0.1499999999999991,107573.30625000001,640.3172991071428,25.5,11.9,2887.6,17.188095238095237,27.125,15.375,3374.2000000000003,20.08452380952381,19.0,11.5,2578.9,15.350595238095238,20.425,12.8,2910.9750000000004,17.327232142857145,98.0,51.0,15066.0,89.67857142857143,97.5,47.5,14348.0,85.40476190476191,359.0,2.0,27401.0,163.10119047619048,352.25,4.0,31911.0,189.94642857142856,2.0,0.0,37.9,0.2255952380952381,2.325,0.0,45.07500000000001,0.2683035714285714,0.3885416666666667,0.03169642857142857
